4696;3
7644;3
3879;3
3891;3
4710;3
3825;3
4099;3
7424;3
3641;3
6578;3
3876;3
7647;3
3883;3
3861;3
4106;3
3900;3
3838;3
3844;3
3895;3
3898;3
4108;3
4230;3
4705;3
4706;3
4711;3
5122;3
5123;3
5988;3
5990;3
6397;3
6920;3
6946;3
7336;3
7636;3
7637;3
7638;3
7639;3
7640;3
7648;3
3881;3
6059;3
8143;3
8510;3
8534;3
8535;3
8833;3
6079;3
6083;3
6097;3
6113;3
6116;3
6118;3
6119;3
6120;3
6122;3
6125;3
6126;3
6132;3
6133;3
6134;3
6814;3
6815;3
6816;3
6818;3
6819;3
6820;3
6821;3
6824;3
6829;3
7004;3
7005;3
7153;3
7154;3
7156;3
7160;3
7166;3
7167;3
7168;3
7169;3
7605;3
7606;3
7609;3
7610;3
7614;3
7615;3
7616;3
7617;3
7618;3
7619;3
7621;3
7624;3
7625;3
7629;3
7854;3
8137;3
8139;3
8140;3
8142;3
8157;3
3607;3
4108;3
4121;3
4123;3
4143;3
7962;3
8229;3
8235;3
8242;3
2546;3
3732;3
3808;3
4480;3
5135;3
5849;3
7499;3
7501;3
7504;3
7510;3
8910;3
9009;3
9058;3
9072;3
9075;3
9088;3
3420;3
7250;3
7273;3
7399;3
7480;3
7493;3
7714;3
7875;3
901;3
942;3
949;3
960;3
961;3
963;3
973;3
992;3
1007;3
1009;3
1010;3
1011;3
1025;3
1026;3
1053;3
1089;3
1090;3
1106;3
1129;3
1137;3
1022;3
1106;3
1123;3
981;3
1057;3
1025;3
1192;3
1188;3
1082;3
1083;3
1236;3
1141;3
1296;3
1262;3
911;3
969;3
996;3
1055;3
791;3
1035;3
1145;3
1174;3
1075;3
1237;3
601;3
6663;3
927;3
5790;3
2661;3
3362;3
3524;3
4012;3
4162;3
4160;3
5347;3
234;3
236;3
437;3
503;3
506;3
513;3
581;3
3364;3
3518;3
3523;3
3774;3
1233;3
2245;3
3536;3
2588;3
3889;3
3904;3
4921;3
5078;3
5331;3
5334;3
5865;3
5860;3
5868;3
5870;3
5869;3
5866;3
3893;3
7335;3
7441;3
7442;3
7440;3
7527;3
1250;3
1273;3
1280;3
1281;3
1282;3
1287;3
1356;3
1358;3
1360;3
1361;3
1364;3
1368;3
235;3
494;3
436;3
1213;3
1504;3
1519;3
1525;3
1527;3
1515;3
1533;3
1616;3
2243;3
3888;3
516;3
3903;3
3165;3
3247;3
2492;3
1849;3
4608;3
4609;3
4630;3
4633;3
4652;3
4654;3
4696;3
4710;3
4711;3
4712;3
4621;3
4739;3
4737;3
4823;3
4824;3
4826;3
4828;3
4833;3
4738;3
4972;3
4973;3
5080;3
4832;3
5334;3
5675;3
5922;3
6404;3
7064;3
7078;3
7074;3
7086;3
7088;3
7101;3
7115;3
7080;3
7418;3
1271;3
5234;3
5366;3
5258;3
5042;3
6258;3
5885;3
6273;3
5901;3
6544;3
6828;3
7330;3
7331;3
5367;3
5368;3
7601;3
7602;3
7675;3
7677;3
6850;3
7680;3
6854;3
7752;3
5888;3
7170;3
7173;3
7175;3
7674;3
7176;3
7179;3
7478;3
8070;3
7981;3
7747;3
7830;3
7986;3
7987;3
8240;3
5909;3
8241;3
6281;3
8242;3
8243;3
8246;3
8248;3
8238;3
8247;3
8251;3
7477;3
8022;3
7985;3
8646;3
6853;3
9641;3
114;3
1614;3
1206;3
2857;3
2833;3
3186;3
2858;3
3188;3
2448;3
3190;3
3645;3
3646;3
3700;3
3189;3
3630;3
4254;3
4261;3
4639;3
4641;3
4252;3
3997;3
4645;3
4000;3
4002;3
4843;3
4924;3
4848;3
3628;3
3629;3
3699;3
4258;3
4748;3
4752;3
5925;3
6504;3
3181;3
4256;3
4844;3
4849;3
4420;3
4559;3
3468;3
4260;3
3553;3
3557;3
2619;3
1303;3
3555;3
3878;3
2622;3
4290;3
5123;3
4695;3
5393;3
5303;3
5899;3
5337;3
4493;3
5665;3
4504;3
5124;3
5336;3
5410;3
4286;3
5092;3
2278;3
2280;3
3575;3
3642;3
2853;3
3755;3
3542;3
5035;3
5036;3
5114;3
1803;3
3539;3
5117;3
3633;3
5005;3
6251;3
4360;3
5034;3
2851;3
88;3
1008;3
1522;3
1018;3
1523;3
1601;3
2792;3
3928;3
4260;3
4531;3
4605;3
4606;3
5599;3
5869;3
5871;3
6065;3
5873;3
5874;3
6078;3
5876;3
5877;3
5581;3
5878;3
5437;3
5880;3
6362;3
4416;3
5891;3
5893;3
6419;3
5887;3
5896;3
6022;3
6216;3
4673;3
5913;3
6980;3
4680;3
5145;3
6901;3
5867;3
6621;3
3015;3
7101;3
4614;3
985;3
3938;3
4548;3
487;3
531;3
853;3
407;3
684;3
1177;3
750;3
448;3
770;3
2653;3
2616;3
4067;3
4375;3
4376;3
2611;3
2651;3
4976;3
4981;3
6100;3
5969;3
5971;3
4995;3
6505;3
6506;3
5558;3
7332;3
8296;3
8298;3
8206;3
8207;3
9025;3
8208;3
8212;3
9255;3
3471;3
904;3
905;3
906;3
923;3
3554;3
2931;3
107;3
3656;3
5245;3
5791;3
6170;3
5899;3
4085;3
6636;3
112;3
113;3
111;3
2229;3
5021;3
2222;3
1289;3
2520;3
154;3
2882;3
4969;3
2883;3
137;3
145;3
146;3
2211;3
2249;3
131;3
140;3
2515;3
2209;3
118;3
136;3
159;3
155;3
3399;3
2230;3
1288;3
142;3
2214;3
116;3
4097;3
5129;3
5896;3
6591;3
6592;3
7391;3
6743;3
5130;3
5143;3
7173;3
7213;3
7368;3
4810;3
3636;3
6117;3
6574;3
6131;3
6971;3
321;3
4098;3
5138;3
5141;3
6221;3
6017;3
6584;3
5137;3
5587;3
5142;3
4717;3
5580;3
6586;3
6587;3
7397;3
5578;3
5652;3
5469;3
6732;3
4718;3
5467;3
5468;3
7392;3
5239;3
3633;3
941;3
5245;3
6731;3
2403;3
1484;3
7395;3
1485;3
2395;3
3307;3
4388;3
4389;3
4523;3
4525;3
4629;3
4631;3
5139;3
5547;3
6119;3
6608;3
6612;3
6624;3
6733;3
6855;3
6974;3
7402;3
4524;3
6970;3
6973;3
6601;3
2078;3
4808;3
6027;3
5297;3
7211;3
7339;3
7360;3
6582;3
6300;3
6579;3
6734;3
5135;3
5548;3
6593;3
4621;3
6588;3
2515;3
2242;3
2397;3
4627;3
6125;3
6570;3
5242;3
6099;3
4628;3
7359;3
4957;3
4958;3
2513;3
7209;3
6127;3
4719;3
6599;3
6737;3
4630;3
6219;3
7363;3
3208;3
567;3
79;3
4408;3
1125;3
4472;3
5002;3
3201;3
3203;3
3931;3
4412;3
4724;3
4725;3
4825;3
4826;3
4827;3
4828;3
5123;3
5170;3
5253;3
5267;3
2416;3
3930;3
4718;3
4719;3
4721;3
5169;3
5203;3
5907;3
4542;3
5205;3
564;3
568;3
3207;3
4410;3
5207;3
3929;3
529;3
4170;3
787;3
3196;3
3283;3
5206;3
994;3
4540;3
4861;3
119;3
120;3
121;3
129;3
319;3
320;3
322;3
323;3
324;3
992;3
993;3
994;3
999;3
1002;3
1004;3
1007;3
1009;3
1010;3
1885;3
1886;3
2029;3
2142;3
2433;3
2434;3
2435;3
2556;3
2557;3
2561;3
2562;3
2857;3
2858;3
2861;3
2863;3
2864;3
2865;3
3361;3
3362;3
3364;3
3365;3
3366;3
3367;3
3368;3
3369;3
3375;3
3378;3
3380;3
3386;3
3395;3
3397;3
3399;3
3401;3
3403;3
3405;3
3406;3
3407;3
3408;3
3409;3
3412;3
3438;3
3530;3
3531;3
3532;3
3605;3
3606;3
3607;3
3740;3
3741;3
3742;3
3744;3
3745;3
3747;3
3792;3
3818;3
3819;3
3820;3
3827;3
3828;3
4155;3
4156;3
4305;3
4900;3
4901;3
4903;3
4904;3
5148;3
5272;3
5273;3
5457;3
5934;3
5935;3
5936;3
5937;3
5938;3
5939;3
5943;3
5944;3
5945;3
5946;3
5947;3
5948;3
5958;3
5961;3
5962;3
6087;3
6195;3
6196;3
6198;3
6335;3
6336;3
6456;3
6457;3
6458;3
6460;3
6502;3
6503;3
6504;3
6531;3
6532;3
6533;3
6534;3
6535;3
6596;3
6598;3
6600;3
6601;3
6602;3
6603;3
6604;3
6605;3
6848;3
7042;3
7043;3
7279;3
7346;3
7360;3
7437;3
7519;3
7520;3
7521;3
9109;3
9110;3
9112;3
2908;3
3708;3
4255;3
3380;3
4514;3
5968;3
4111;3
2659;3
4258;3
1220;3
5966;3
3415;3
3704;3
3709;3
4899;3
4903;3
4908;3
3416;3
4677;3
3417;3
2216;3
4631;3
4516;3
3000;3
1228;3
4249;3
4329;3
4595;3
5073;3
1227;3
1392;3
1855;3
1863;3
1976;3
4901;3
5965;3
1236;3
4252;3
4253;3
4259;3
4390;3
4392;3
4250;3
4513;3
4909;3
4957;3
4621;3
2909;3
3871;3
4257;3
4256;3
4328;3
4332;3
1243;3
4330;3
3706;3
3381;3
3747;3
4251;3
1235;3
3501;3
4681;3
4897;3
4678;3
2907;3
4133;3
3707;3
4594;3
1237;3
3705;3
1246;3
1247;3
1425;3
4134;3
3506;3
3703;3
4627;3
4368;3
39;3
44;3
46;3
59;3
60;3
61;3
67;3
77;3
112;3
232;3
233;3
414;3
570;3
571;3
574;3
594;3
630;3
633;3
634;3
635;3
637;3
638;3
642;3
644;3
651;3
655;3
750;3
948;3
971;3
1279;3
1609;3
1612;3
1616;3
1633;3
1635;3
1709;3
1877;3
1957;3
2004;3
2006;3
2007;3
2107;3
2112;3
2185;3
2358;3
2359;3
2361;3
2364;3
2384;3
2398;3
2760;3
2763;3
2768;3
2770;3
2772;3
2773;3
2774;3
2775;3
2778;3
2779;3
2781;3
3102;3
3103;3
3107;3
3108;3
3112;3
3114;3
3325;3
3329;3
3330;3
3331;3
3332;3
3479;3
3485;3
3486;3
3487;3
3561;3
3562;3
3712;3
3719;3
3720;3
4303;3
4304;3
4305;3
4309;3
4310;3
4311;3
4313;3
4322;3
4323;3
4325;3
4508;3
4512;3
4831;3
4832;3
5229;3
5233;3
5234;3
5235;3
5236;3
5238;3
5240;3
5246;3
5247;3
5249;3
5347;3
5610;3
5613;3
5614;3
5616;3
5617;3
5618;3
5619;3
5620;3
5621;3
5813;3
5817;3
5818;3
5820;3
5962;3
5965;3
5966;3
5968;3
5971;3
5973;3
5976;3
5978;3
5980;3
5981;3
5983;3
5985;3
5987;3
6307;3
6309;3
6310;3
6311;3
6394;3
6395;3
6398;3
6399;3
6400;3
6401;3
6404;3
6498;3
6500;3
6507;3
6510;3
6511;3
6758;3
6760;3
6762;3
6763;3
6767;3
6768;3
6769;3
6770;3
6771;3
6773;3
6790;3
6791;3
6845;3
6848;3
6850;3
6851;3
6913;3
6931;3
6932;3
6982;3
6983;3
6984;3
6985;3
6995;3
7032;3
7036;3
7042;3
7115;3
7123;3
7362;3
7365;3
7367;3
7372;3
7377;3
7378;3
7383;3
7386;3
7387;3
7391;3
7394;3
2883;3
7346;3
6966;3
8267;3
7691;3
4365;3
5112;3
5113;3
4496;3
5110;3
5111;3
6942;3
6943;3
6944;3
6979;3
1727;3
7089;3
7095;3
7105;3
4209;3
4745;3
5118;3
5119;3
6968;3
6980;3
7374;3
7103;3
7256;3
4226;3
1100;3
6962;3
8226;3
6939;3
941;3
8052;3
8062;3
8253;3
8256;3
8254;3
1995;3
7707;3
1933;3
8258;3
6978;3
4211;3
6967;3
7014;3
2650;3
3270;3
3530;3
2117;3
6936;3
6950;3
6972;3
6971;3
6973;3
7788;3
6914;3
7855;3
4501;3
4499;3
1696;3
6906;3
6909;3
6948;3
7010;3
7101;3
7257;3
7260;3
5157;3
5156;3
5120;3
6952;3
1099;3
6934;3
8028;3
6931;3
6953;3
6954;3
6975;3
7006;3
7007;3
7086;3
7531;3
7534;3
6892;3
5116;3
1988;3
2205;3
1704;3
1934;3
6955;3
6951;3
7533;3
1993;3
7970;3
2886;3
8051;3
7176;3
6891;3
7530;3
7273;3
7527;3
5117;3
4493;3
7709;3
5109;3
6960;3
6963;3
6970;3
7092;3
320;3
3271;3
4224;3
4227;3
4315;3
4316;3
4618;3
6956;3
7734;3
7793;3
7794;3
7815;3
7822;3
947;3
7271;3
4765;3
6932;3
6933;3
6937;3
6976;3
8007;3
6947;3
7261;3
7532;3
6918;3
4497;3
6896;3
6961;3
7465;3
6895;3
7259;3
7945;3
5114;3
7093;3
7267;3
1989;3
6924;3
7272;3
7274;3
7275;3
7300;3
7302;3
7378;3
1994;3
4744;3
6894;3
1643;3
4220;3
1700;3
7175;3
1440;3
2888;3
5493;3
5545;3
5617;3
5928;3
6548;3
7818;3
8385;3
9132;3
3344;3
3527;3
6223;3
7039;3
8210;3
9023;3
6927;3
5823;3
5828;3
5836;3
5840;3
6076;3
8180;3
8181;3
8186;3
8201;3
8202;3
8203;3
8206;3
8223;3
8224;3
8237;3
8261;3
581;3
594;3
4201;3
4213;3
649;3
2287;3
3094;3
4632;3
5291;3
5289;3
5290;3
5292;3
5705;3
5706;3
5707;3
5708;3
5763;3
5776;3
5770;3
5852;3
5853;3
5855;3
5759;3
3092;3
6975;3
6977;3
5700;3
5709;3
6162;3
1390;3
1580;3
2214;3
2308;3
3804;3
4486;3
4714;3
4720;3
4775;3
4787;3
5445;3
5448;3
5449;3
8519;3
8520;3
9569;3
4736;3
4650;3
5522;3
6623;3
3051;3
4651;3
3057;3
11619;3
11622;3
11623;3
11625;3
11626;3
11627;3
11642;3
11655;3
11657;3
11658;3
11643;3
11644;3
11662;3
11647;3
11664;3
11653;3
11666;3
11669;3
11776;3
12060;3
12061;3
2542;3
2031;3
9384;3
1905;3
2879;3
2885;3
3900;3
3907;3
5841;3
5842;3
6405;3
6538;3
651;4
1546;4
3116;4
1408;4
1409;4
1410;4
4709;4
4710;4
4739;4
2862;4
4321;4
11629;4
11637;4
11638;4
11639;4
11640;4
11641;4
11649;4
11652;4
12059;4
4653;4
7227;4
7871;4
8645;4
41;4
1617;4
4255;4
3999;4
4850;4
3998;4
4003;4
4119;4
4740;4
2620;4
2851;4
51;4
5871;4
5010;4
3109;4
6024;4
4310;2
4734;2
2446;2
4680;2
5536;2
4726;2
11758;2
4911;2
4711;2
4657;2
5440;2
3671;2
5831;2
6403;2
6541;2
6762;2
2527;2
3397;2
4200;2
3445;2
4216;2
4294;2
6969;2
9593;2
4832;2
3663;2
5049;2
4647;2
6260;2
7328;2
4207;2
1903;2
3806;2
4947;2
5214;2
5217;2
11654;2
4278;2
5946;2
5908;2
3670;2
1677;4
7222;4
2880;4
537;4
536;4
3673;4
5256;4
461;4
1612;4
160;4
141;4
419;4
648;4
10176;4
1107;4
1573;4
2411;4
2534;4
7325;4
7231;4
6980;4
2420;4
2917;4
106;4
6044;4
28;4
4652;4
3155;4
4300;4
3165;4
5749;4
5946;4
3793;4
3248;4
5257;4
5803;4
2618;4
9522;4
4141;4
3689;4
465;4
5186;4
225;4
8596;4
2205;4
2207;4
7222;4
78;4
1675;4
1174;4
2050;4
4328;4
1387;4
438;4
6605;4
5805;4
5554;4
2922;4
2180;4
9104;4
8640;4
8834;4
979;4
8832;4
4517;4
1539;4
980;4
645;4
2459;4
3088;4
2060;4
7325;4
7343;4
687;4
1414;4
4261;4
5231;4
5374;4
5883;4
10025;4
1110;4
8854;4
8446;4
127;4
1338;4
1339;4
1340;4
2302;4
5096;4
1244;4
67;4
5165;4
800;4
1059;4
643;4
5181;4
9516;4
570;4
6759;4
4265;4
6017;4
365;4
2316;4
1250;4
8506;4
5429;4
849;4
4613;4
1553;4
636;4
9240;4
7320;4
1676;4
483;4
8449;4
4307;4
7311;4
3651;4
2957;4
4743;4
2300;4
6539;4
1791;4
121;4
4533;4
5094;4
3404;4
2177;4
2849;4
6221;4
2716;4
3245;4
1395;4
7320;4
2318;4
1812;4
8887;4
1234;4
9106;4
7355;4
1236;4
10129;4
7351;4
10097;4
3177;4
3172;4
3231;4
5601;4
1238;4
1230;4
786;4
3216;4
2536;4
3556;4
123;4
2325;4
285;4
1709;4
1366;4
889;4
812;4
3780;4
2324;4
3083;4
2726;4
2068;4
4546;4
696;4
5188;4
5488;4
5446;4
6621;4
5369;4
4785;4
1089;4
6049;4
6848;4
3185;4
569;4
810;4
201;4
1896;4
3054;4
3266;4
1405;4
7312;4
7342;4
562;4
1506;4
5354;4
888;4
924;4
1232;4
2719;4
2317;4
5484;4
809;4
7337;4
7753;4
4007;4
4646;4
2979;4
4273;4
2155;4
2320;4
2703;4
2737;4
669;4
9356;4
4652;4
4662;4
3300;4
3572;4
5683;4
4574;4
4575;4
3322;4
3223;4
4580;4
4585;4
5665;4
4591;4
3557;4
3301;4
3553;4
3576;4
1651;4
1689;4
2704;4
2705;4
2706;4
2719;4
2756;4
2758;4
2781;4
3569;4
3577;4
3578;4
3579;4
5196;4
6097;4
6102;4
6112;4
7956;4
8250;4
8251;4
8261;4
2454;4
2548;4
2551;4
2553;4
2561;4
2582;4
2591;4
2598;4
3724;4
3739;4
3746;4
3911;4
3918;4
4191;4
4486;4
4934;4
4937;4
5124;4
5134;4
5919;4
8908;4
8999;4
9017;4
9027;4
9067;4
9092;4
9101;4
9107;4
9268;4
2975;4
3414;4
3417;4
3418;4
3422;4
3424;4
3428;4
3685;4
3691;4
3692;4
3864;4
3866;4
3868;4
4086;4
4088;4
4091;4
4141;4
4142;4
4147;4
4150;4
5386;4
5389;4
5394;4
5403;4
6692;4
6703;4
6756;4
6801;4
6878;4
6909;4
6911;4
6928;4
6931;4
6970;4
6971;4
7454;4
7523;4
7549;4
7703;4
7783;4
7924;4
9307;4
9377;4
824;4
826;4
830;4
835;4
836;4
841;4
842;4
843;4
846;4
852;4
854;4
857;4
859;4
861;4
863;4
864;4
887;4
902;4
927;4
928;4
930;4
934;4
1012;4
1015;4
1084;4
1097;4
1134;4
810;4
1014;4
1026;4
1061;4
910;4
1168;4
1074;4
855;4
808;4
1298;4
819;4
820;4
852;4
914;4
839;4
943;4
792;4
815;4
813;4
897;4
1187;4
1313;4
1156;4
829;4
838;4
840;4
846;4
1163;4
877;4
1273;4
811;4
832;4
845;4
1228;4
1109;4
934;4
816;4
883;4
925;4
957;4
1266;4
937;4
995;4
812;4
851;4
857;4
932;4
958;4
842;4
1217;4
814;4
1286;4
994;4
824;4
1058;4
1244;4
836;4
854;4
682;4
677;4
722;4
776;4
810;4
825;4
580;4
650;4
844;4
864;4
882;4
583;4
888;4
595;4
764;4
586;4
607;4
670;4
576;4
894;4
880;4
617;4
701;4
756;4
643;4
665;4
697;4
698;4
588;4
573;4
572;4
589;4
593;4
599;4
608;4
618;4
736;4
807;4
871;4
636;4
638;4
878;4
853;4
783;4
854;4
851;4
839;4
846;4
902;4
907;4
947;4
884;4
793;4
795;4
744;4
813;4
848;4
851;4
978;4
979;4
987;4
738;4
741;4
1590;4
1655;4
1673;4
1129;4
1375;4
1686;4
2104;4
397;4
1268;4
3476;4
3179;4
7354;4
226;4
117;4
148;4
151;4
2225;4
115;4
4422;4
122;4
1393;4
227;4
107;4
110;4
124;4
230;4
2212;4
3398;4
6604;4
4526;4
3631;4
6866;4
6882;4
5654;4
6600;4
4955;4
5299;4
5894;4
6603;4
6621;4
7400;4
7355;4
5128;4
2511;4
7376;4
6735;4
1368;4
7390;4
2401;4
5466;4
2244;4
525;4
531;4
4120;4
5436;4
2220;4
515;4
5237;4
998;4
2753;4
3360;4
3372;4
3793;4
7140;4
2288;4
4628;4
251;4
1238;4
1239;4
1255;4
1861;4
4302;4
57;4
72;4
631;4
943;4
973;4
1454;4
1456;4
1610;4
2383;4
2771;4
3106;4
6312;4
6393;4
6497;4
7039;4
7122;4
7385;4
7388;4
2490;4
7817;4
6938;4
2617;4
7104;4
2619;4
4743;4
1726;4
1697;4
317;4
426;4
8009;4
8060;4
8066;4
329;4
342;4
8006;4
8057;4
8255;4
1990;4
435;4
1182;4
7795;4
8225;4
7100;4
340;4
6949;4
1120;4
1332;4
1935;4
6925;4
7098;4
8064;4
1447;4
3010;4
3973;4
5921;4
6173;4
6529;4
6806;4
8692;4
9118;4
9121;4
1725;4
1727;4
1742;4
1744;4
1753;4
1897;4
1898;4
1904;4
3149;4
3179;4
3183;4
3189;4
3198;4
3199;4
3348;4
5602;4
5829;4
6644;4
7086;4
7109;4
7169;4
7225;4
8235;4
9181;4
9356;4
9376;4
9377;4
6934;4
3236;4
1984;4
7862;4
7992;4
8142;4
8320;4
5810;4
5815;4
6104;4
6109;4
8028;4
8059;4
8076;4
8144;4
8148;4
8217;4
1165;4
1225;4
1246;4
1483;4
1499;4
1397;4
1448;4
1444;4
1604;4
1449;4
1463;4
1400;4
1401;4
1393;4
1813;4
1391;4
1418;4
1348;4
1427;4
1354;4
1351;4
1378;4
1426;4
1323;4
1324;4
1399;4
1350;4
1434;4
1451;4
1777;4
1848;4
1330;4
1361;4
1367;4
1369;4
1413;4
1494;4
1509;4
1424;4
1360;4
1379;4
1447;4
1457;4
1435;4
1461;4
1433;4
1326;4
1344;4
1380;4
1402;4
1349;4
1902;4
1333;4
1414;4
1422;4
1437;4
1442;4
1320;4
1385;4
1339;4
1328;4
1343;4
1368;4
1346;4
1431;4
1445;4
1342;4
1336;4
1387;4
1901;4
1395;4
1359;4
1458;4
1464;4
1432;4
1389;4
1390;4
1407;4
1415;4
1335;4
1411;4
1416;4
1802;4
1353;4
1321;4
1329;4
1421;4
1338;4
1325;4
1334;4
1382;4
1374;4
1383;4
1375;4
1345;4
1425;4
1396;4
1340;4
1386;4
1429;4
1459;4
1454;4
1486;4
1388;4
1398;4
1319;4
1318;4
1337;4
1438;4
1366;4
1322;4
1412;4
1357;4
1430;4
1466;4
1467;4
1469;4
1419;4
1403;4
1332;4
1331;4
1423;4
1358;4
1428;4
1436;4
1370;4
1406;4
1452;4
1453;4
1372;4
1420;4
1355;4
1356;4
1465;4
1441;4
1468;4
1443;4
1373;4
1376;4
1384;4
1317;4
1446;4
1316;4
1498;4
1352;4
1520;4
1404;4
1405;4
1364;4
1440;4
1705;4
1363;4
1252;4
1222;4
1265;4
984;4
1012;4
1004;4
1015;4
1014;4
1038;4
1063;4
1154;4
1160;4
1165;4
1170;4
1173;4
1256;4
1259;4
1072;4
1079;4
1142;4
1086;4
1188;4
1261;4
1223;4
1002;4
1023;4
1050;4
1121;4
1200;4
1202;4
1214;4
1235;4
997;4
1024;4
1035;4
1062;4
1101;4
1104;4
1102;4
1134;4
1148;4
1152;4
1208;4
995;4
1020;4
1028;4
1029;4
1046;4
1047;4
1048;4
1049;4
1056;4
1122;4
1172;4
1171;4
1174;4
1175;4
1206;4
1207;4
1213;4
1211;4
1212;4
1264;4
1243;4
1244;4
1189;4
1263;4
1003;4
1143;4
1161;4
1216;4
1025;4
1139;4
1140;4
1141;4
1217;4
998;4
999;4
1045;4
1061;4
1199;4
1237;4
1019;4
1241;4
1251;4
1250;4
1133;4
1169;4
1258;4
1058;4
1057;4
1087;4
1105;4
1106;4
1159;4
1190;4
1262;4
1205;4
1218;4
1000;4
1005;4
1011;4
1043;4
1132;4
1138;4
1070;4
1180;4
1240;4
996;4
1006;4
1021;4
1031;4
1059;4
1119;4
1118;4
1109;4
1107;4
1153;4
1210;4
1225;4
1233;4
1234;4
1246;4
1158;4
1203;4
1010;4
1007;4
1068;4
1069;4
1033;4
1037;4
1042;4
1085;4
1128;4
1131;4
1137;4
1187;4
1260;4
1221;4
1204;4
1149;4
1151;4
1198;4
994;4
1036;4
1077;4
1094;4
1117;4
1120;4
1129;4
1186;4
1209;4
1220;4
1009;4
1067;4
1257;4
1157;4
1245;4
1032;4
1055;4
1164;4
1084;4
1197;4
987;4
1041;4
1054;4
1053;4
1226;4
1130;4
1027;4
1074;4
1083;4
1147;4
1196;4
1239;4
1242;4
989;4
988;4
1116;4
1176;4
1076;4
1156;4
1177;4
1144;4
1065;4
1168;4
1115;4
1112;4
1040;4
1185;4
1181;4
1236;4
1248;4
1249;4
1227;4
1022;4
1081;4
1215;4
969;4
1111;4
1126;4
1232;4
1231;4
1238;4
1166;4
1230;4
1034;4
1110;4
1201;4
1075;4
1016;4
1247;4
1255;4
1145;4
1229;4
1064;4
1026;4
481;4
1080;4
473;4
482;4
513;4
514;4
515;4
533;4
597;4
468;4
470;4
451;4
434;4
490;4
528;4
642;4
647;4
406;4
475;4
484;4
509;4
497;4
519;4
442;4
397;4
478;4
431;4
455;4
479;4
525;4
377;4
387;4
474;4
506;4
511;4
523;4
529;4
549;4
448;4
386;4
628;4
450;4
480;4
469;4
502;4
4522;4
11620;4
11778;4
3247;4
3237;4
4582;4
4334;4
4332;4
4863;4
6400;4
3269;4
2460;4
2335;4
2022;4
2479;4
2467;4
5324;4
2535;4
2646;4
5323;4
3811;4
2636;4
2321;4
2028;4
1140;4
815;4
5304;4
1160;4
1139;4
1199;4
1141;4
1138;4
5350;4
2728;4
814;4
2219;4
5311;4
1384;4
1400;4
1897;4
1952;4
2003;4
2053;4
2100;4
3042;4
3049;4
3074;4
3091;4
3096;4
3108;4
3119;4
3579;4
4698;4
4725;4
5177;4
5337;4
8004;4
9229;4
3178;4
3343;4
3347;4
3372;4
3628;4
3636;4
3648;4
4031;4
4352;4
5703;4
5714;4
6629;4
6632;4
9052;4
3828;4
3796;4
3901;4
3850;4
3884;4
3871;4
3889;4
7413;4
3824;4
8219;4
6025;4
3666;4
3887;4
3427;4
5998;4
5999;4
3852;4
3869;4
4102;4
3800;4
3814;4
3633;4
3408;4
3435;4
3761;4
3849;4
8356;4
8211;4
8218;4
3749;4
3657;4
6066;4
3668;4
3830;4
3896;4
3747;4
3851;4
4236;4
7408;4
7392;4
3614;4
3843;4
3799;4
6000;4
3414;4
3423;4
3660;4
6064;4
3819;4
5986;4
3842;4
7395;4
3416;4
3418;4
3767;4
3585;4
3590;4
3595;4
3598;4
3608;4
5471;4
5949;4
5961;4
5962;4
5991;4
6003;4
6169;4
6276;4
6433;4
6758;4
6772;4
6787;4
8502;4
1108;4
1110;4
6069;4
6070;4
6071;4
6080;4
6089;4
6092;4
6099;4
6101;4
6102;4
6106;4
6107;4
6121;4
6128;4
6135;4
6327;4
6330;4
6345;4
6346;4
6353;4
7164;4
7611;4
8138;4
1534;4
1741;4
1747;4
1749;4
1751;4
1753;4
1757;4
3420;4
3426;4
3612;4
3634;4
3692;4
3912;4
3929;4
3940;4
3954;4
3955;4
5313;4
6631;4
7876;4
4611;4
7431;4
3555;4
5678;4
3565;4
4594;4
3552;4
4582;4
5653;4
5654;4
4578;4
3570;4
4593;4
3550;4
3303;4
6550;4
4573;4
5600;2
611;2
623;2
627;2
629;2
679;2
605;2
746;2
763;2
633;2
635;2
637;2
708;2
761;2
612;2
771;2
706;2
792;2
896;2
956;2
1013;2
1084;2
1099;2
1114;2
496;2
5755;2
2861;2
2777;2
8581;2
2641;2
6390;2
2544;2
5335;2
4659;2
5340;2
5324;2
1167;2
2746;2
1149;2
5351;2
2725;2
2966;2
4153;2
4155;2
2726;2
5302;2
4115;2
1398;2
1896;2
1955;2
3040;2
3116;2
3559;2
3564;2
3590;2
4981;2
5159;2
5164;2
5166;2
5180;2
5183;2
5185;2
5205;2
5345;2
5857;2
7998;2
8009;2
4186;2
3174;2
3118;2
3388;2
3179;2
4190;2
5851;2
3176;2
2672;2
2620;2
3341;2
3366;2
4334;2
4340;2
4373;2
4421;2
4453;2
5295;2
5299;2
5704;2
5711;2
6645;2
9049;2
9078;2
3821;2
3840;2
7331;2
3894;2
3886;2
7411;2
7414;2
4105;2
3790;2
3793;2
3882;2
4715;2
7641;2
4094;2
3864;2
4928;2
3433;2
6393;2
6394;2
3396;2
3652;2
7405;2
7409;2
7410;2
3890;2
5985;2
3659;2
7649;2
3829;2
3596;2
6429;2
6434;2
6445;2
6454;2
6729;2
6753;2
6773;2
7576;2
8077;2
8506;2
1129;2
2680;2
6127;2
6139;2
6140;2
6339;2
